Name,Original Proteins,Toot-T,Toot-BERT-T,Overlap
A_niger_CBS513_88_proteins.fasta,14058,971,2657,892
Agaricus-bisporus_597362.fasta,11204,492,1806,425
Arabidopsis-thalian.fasta,27404,1647,4301,1311
Ashbya-gossypii-ATCC10895-cotton-pathogen.fasta,4757,349,1113,282
Bacillus-subtilis-168.fasta,4260,603,1761,520
Bos-taurus_9913.fasta,23846,1390,3939,1149
Botrytis-cinerea_1290391.fasta,11022,751,2218,673
Brassica-napus_3708.fasta,60180,2696,8657,2322
Brassica-rapa-pekinensis_51351.fasta,40801,2195,6524,1874
C_albicans_SC5314_proteins.fasta,6213,471,1448,398
Caenorhabditis-elegans_6239.fasta,19815,1074,0,0
Drosophila-melanogaster.fasta,13792,891,0,0
Ecoli-K12-proteins.fasta,4349,894,2044,730
Gallus-gallus_9031.fasta,18116,1046,3046,873
Gibberella-zeae-FGSC9075_229533.fasta,14162,948,2798,863
Homo-sapiens_9606.fasta,20541,1763,0,0
Magnaporthe-oryzae-FGSC8958_242507.fasta,12676,709,2172,644
Medicago-truncatula.fasta,49956,1892,5980,1639
Mus-musculus_10090.fasta,21966,1226,0,0
Oryza-sativa-japonica_39947.fasta,43655,1507,5338,1319
Penicillium-chrysogenum-ATCC28089_500485.fasta,12788,913,2607,847
Phytophthora-infestans-T30-4_403677.fasta,17609,945,2927,849
S_cerivisae_S288C_proteins.fasta,5824,701,1402,462
Sorghum-bicolor_4558.fasta,34000,1574,4407,1362
Sus-scrofa_9823.fasta,22166,1210,3290,1008
Triticum-aestivum_4565.fasta,105060,5098,14468,4461
Triticum-turgidum_4567.fasta,62645,3011,0,0
Ustilago-maydis-FGSC9021-cornsmut.fasta,6788,460,1411,392
Zea-mays.fasta,39395,1842,5632,1557
